"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","175","Reject Customer Request - Unauthorized","Core_Banking_QA","Mon Jan 26 05:11:13 UTC 2026","passed","Mon Jan 26 05:11:14 UTC 2026","Retail Customer","Customer Management","",""
"","1793","Pending by ID","Core_Banking_QA","Mon Jan 26 05:14:03 UTC 2026","passed","Mon Jan 26 05:14:05 UTC 2026","Customer Accounts","Accounts","",""
"","107","Satisfaction","Core_Banking_QA","Mon Jan 26 05:12:37 UTC 2026","failed","Mon Jan 26 05:12:37 UTC 2026","Loan Product > Loan Products > Loans","Loan","",""
"","328","Pending","Core_Banking_QA","Mon Jan 26 05:15:06 UTC 2026","passed","Mon Jan 26 05:15:07 UTC 2026","Charges","Setup","",""
"","172","Pending by ID: User Permission - Invalid ID","Core_Banking_QA","Mon Jan 26 05:11:07 UTC 2026","passed","Mon Jan 26 05:11:07 UTC 2026","Roles and permissions > User Permission","User Management","",""
"","177","Create Instrument done","Core_Banking_QA","Mon Jan 26 05:12:24 UTC 2026","passed","Mon Jan 26 05:12:24 UTC 2026","Instruments","Loan","",""
"","251","Reject Request","Core_Banking_QA","Mon Jan 26 05:10:36 UTC 2026","failed","Mon Jan 26 05:10:36 UTC 2026","User Management > Single","User Management","",""
"","394","Pending by ID","Core_Banking_QA","Mon Jan 26 05:15:07 UTC 2026","passed","Mon Jan 26 05:15:07 UTC 2026","Charges","Setup","",""
"","183","Restore Holiday","Core_Banking_QA","Mon Jan 26 05:15:03 UTC 2026","passed","Mon Jan 26 05:15:04 UTC 2026","Calendar","Setup","",""
"","104","Approve Request: Tlll - Unauthorized","Core_Banking_QA","Mon Jan 26 05:10:48 UTC 2026","passed","Mon Jan 26 05:10:48 UTC 2026","User Management > Tills","User Management","",""
"","349","Pending by ID","Core_Banking_QA","Mon Jan 26 05:14:18 UTC 2026","passed","Mon Jan 26 05:14:19 UTC 2026","Account Holders","Accounts","",""
"","117","Get Batches-Unauthorized","Core_Banking_QA","Mon Jan 26 05:10:29 UTC 2026","passed","Mon Jan 26 05:10:29 UTC 2026","Employees > Batches","User Management","",""
"","228","Create Internal Account- Unauthorized","Core_Banking_QA","Mon Jan 26 05:13:26 UTC 2026","passed","Mon Jan 26 05:13:27 UTC 2026","Internal Accounts > Single","Accounts","",""
"","539","Till Accounts","Core_Banking_QA","Mon Jan 26 05:13:43 UTC 2026","passed","Mon Jan 26 05:13:43 UTC 2026","Internal Accounts","Accounts","",""
"","172","Customer Segment Done","Core_Banking_QA","Mon Jan 26 05:11:11 UTC 2026","passed","Mon Jan 26 05:11:11 UTC 2026","Retail Customer","Customer Management","",""
"","521","EOD","Core_Banking_QA","Mon Jan 26 05:15:44 UTC 2026","passed","Mon Jan 26 05:15:44 UTC 2026","","EOD","",""
"","175","Employment Types","Core_Banking_QA","Mon Jan 26 05:10:31 UTC 2026","passed","Mon Jan 26 05:10:31 UTC 2026","Employees > Batches","User Management","",""
"","183","Create Placeholder","Core_Banking_QA","Mon Jan 26 05:14:46 UTC 2026","passed","Mon Jan 26 05:14:46 UTC 2026","Placeholder","Setup","",""
"","176","Status - Active","Core_Banking_QA","Mon Jan 26 05:11:15 UTC 2026","passed","Mon Jan 26 05:11:16 UTC 2026","Retail Customer","Customer Management","",""
"","320","Next EOD","Core_Banking_QA","Mon Jan 26 05:15:46 UTC 2026","passed","Mon Jan 26 05:15:46 UTC 2026","","EOD","",""
"","287","EOD- Invalid token","Core_Banking_QA","Mon Jan 26 05:15:44 UTC 2026","failed","Mon Jan 26 05:15:45 UTC 2026","","EOD","",""
"","175","Reject Request - Invalid ID","Core_Banking_QA","Mon Jan 26 05:10:56 UTC 2026","failed","Mon Jan 26 05:10:56 UTC 2026","Transaction Limits > Limits","User Management","",""
"","185","Add Lien","Core_Banking_QA","Mon Jan 26 05:14:29 UTC 2026","passed","Mon Jan 26 05:14:30 UTC 2026","Liens > Account Lien","Transactions","",""
"","111","Pending Account Holders- Invalid token","Core_Banking_QA","Mon Jan 26 05:14:18 UTC 2026","failed","Mon Jan 26 05:14:18 UTC 2026","Account Holders","Accounts","",""
"","183","Create Placeholder - Unauthorized","Core_Banking_QA","Mon Jan 26 05:14:46 UTC 2026","passed","Mon Jan 26 05:14:46 UTC 2026","Placeholder","Setup","",""
"","178","Change User Password","Core_Banking_QA","Mon Jan 26 05:10:32 UTC 2026","failed","Mon Jan 26 05:10:33 UTC 2026","User Management > User Admin","User Management","",""
"","177","Process Employees in a Batch - Duplicate","Core_Banking_QA","Mon Jan 26 05:10:31 UTC 2026","passed","Mon Jan 26 05:10:31 UTC 2026","Employees > Batches","User Management","",""
"","106","Bulk Upload- Invalid","Core_Banking_QA","Mon Jan 26 05:10:29 UTC 2026","passed","Mon Jan 26 05:10:29 UTC 2026","Employees > Batches","User Management","",""
"","324","Deactivate User","Core_Banking_QA","Mon Jan 26 05:10:40 UTC 2026","failed","Mon Jan 26 05:10:40 UTC 2026","User Management > Single","User Management","",""
