"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Create Denomination- Null CurrencyCode","Core_Banking_QA","Tue Mar 10 13:43:36 UTC 2026","failed","Tue Mar 10 13:43:36 UTC 2026","Currency Denominations","Cash Management","",""
"","93","Activate Pair - Unauthorized","Core_Banking_QA","Tue Mar 10 13:41:25 UTC 2026","failed","Tue Mar 10 13:41:26 UTC 2026","Currencies > Currency Pairs","Setup","",""
"","294","Roles: Pending by ID","Core_Banking_QA","Tue Mar 10 13:38:46 UTC 2026","failed","Tue Mar 10 13:38:46 UTC 2026","Roles and permissions > Roles","User Management","",""
"","248","Interest Versions by ID done","Core_Banking_QA","Tue Mar 10 13:40:45 UTC 2026","passed","Tue Mar 10 13:40:46 UTC 2026","Account Interests done","Accounts","",""
"","622","All Roles","Core_Banking_QA","Tue Mar 10 13:38:42 UTC 2026","passed","Tue Mar 10 13:38:42 UTC 2026","Roles and permissions > Roles","User Management","",""
"","91","Summary Counter- Invalid token","Core_Banking_QA","Tue Mar 10 13:40:35 UTC 2026","passed","Tue Mar 10 13:40:35 UTC 2026","Customer Accounts","Accounts","",""
"","92","Bulk Upload - Unauthorized","Core_Banking_QA","Tue Mar 10 13:38:25 UTC 2026","failed","Tue Mar 10 13:38:25 UTC 2026","User Management > Bulk","User Management","",""
"","93","Activities Search- Unauthorized","Core_Banking_QA","Tue Mar 10 13:40:57 UTC 2026","passed","Tue Mar 10 13:40:57 UTC 2026","","Logs","",""
"","460","Reject GL Account","Core_Banking_QA","Tue Mar 10 13:41:37 UTC 2026","passed","Tue Mar 10 13:41:38 UTC 2026","GLAccounts > Single","Setup","",""
"","87","Create Product - success","Core_Banking_QA","Tue Mar 10 13:39:30 UTC 2026","passed","Tue Mar 10 13:39:30 UTC 2026","Products","Loan","",""
"","94","Update Placeholder - Unauthorized","Core_Banking_QA","Tue Mar 10 13:41:02 UTC 2026","failed","Tue Mar 10 13:41:02 UTC 2026","Placeholder","Setup","",""
"","88","Download 'Bulk Upload' Template - Unauthorized","Core_Banking_QA","Tue Mar 10 13:38:05 UTC 2026","passed","Tue Mar 10 13:38:05 UTC 2026","Employees > Batches","User Management","",""
"","89","Roles: Pending by ID -Unauthorized","Core_Banking_QA","Tue Mar 10 13:38:46 UTC 2026","failed","Tue Mar 10 13:38:46 UTC 2026","Roles and permissions > Roles","User Management","",""
"","92","Draft by ID: Corporate - Unauthorized","Core_Banking_QA","Tue Mar 10 13:39:28 UTC 2026","failed","Tue Mar 10 13:39:28 UTC 2026","Drafts","Customer Management","",""
"","349","Approved: indiv. Bank Params","Core_Banking_QA","Tue Mar 10 13:41:59 UTC 2026","passed","Tue Mar 10 13:42:00 UTC 2026","Bank > Bank Parameters","Setup","",""
"","97","Accounts: Approved- Invalid pageSize","Core_Banking_QA","Tue Mar 10 13:40:27 UTC 2026","failed","Tue Mar 10 13:40:27 UTC 2026","Internal Accounts > Single","Accounts","",""
"","259","Versions: Approved by ID done","Core_Banking_QA","Tue Mar 10 13:40:04 UTC 2026","failed","Tue Mar 10 13:40:05 UTC 2026","Loan Product > Interest Versions","Loan","",""
"","357","Permission by ID","Core_Banking_QA","Tue Mar 10 13:38:59 UTC 2026","passed","Tue Mar 10 13:38:59 UTC 2026","Roles and permissions > Permissions > Permissions","User Management","",""
