"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","636","EOD","Core_Banking_QA","Sun Jan 25 20:49:58 UTC 2026","passed","Sun Jan 25 20:49:58 UTC 2026","","EOD","",""
"","224","Vendors: Approved by ID","Core_Banking_QA","Sun Jan 25 20:49:25 UTC 2026","passed","Sun Jan 25 20:49:26 UTC 2026","Vendor Management","Instruments","",""
"","650","Update Lien","Core_Banking_QA","Sun Jan 25 20:48:15 UTC 2026","passed","Sun Jan 25 20:48:15 UTC 2026","Liens > Account Lien","Transactions","",""
"","221","Process Employees in a Batch - Duplicate","Core_Banking_QA","Sun Jan 25 20:43:59 UTC 2026","passed","Sun Jan 25 20:43:59 UTC 2026","Employees > Batches","User Management","",""
"","243","Update Account","Core_Banking_QA","Sun Jan 25 20:47:44 UTC 2026","passed","Sun Jan 25 20:47:44 UTC 2026","Customer Accounts","Accounts","",""
"","696","Reject Subcharge","Core_Banking_QA","Sun Jan 25 20:48:55 UTC 2026","passed","Sun Jan 25 20:48:56 UTC 2026","Charges > Subcharge","Setup","",""
"","494","Batch by ID done","Core_Banking_QA","Sun Jan 25 20:47:03 UTC 2026","passed","Sun Jan 25 20:47:03 UTC 2026","Internal Accounts > Bulk","Accounts","",""
"","235","Reactivate Account done","Core_Banking_QA","Sun Jan 25 20:47:47 UTC 2026","passed","Sun Jan 25 20:47:47 UTC 2026","Customer Accounts","Accounts","",""
"","453","Approve Request","Core_Banking_QA","Sun Jan 25 20:45:54 UTC 2026","failed","Sun Jan 25 20:45:54 UTC 2026","Instruments","Loan","",""
"","357","Versions: Approved done","Core_Banking_QA","Sun Jan 25 20:46:22 UTC 2026","failed","Sun Jan 25 20:46:22 UTC 2026","Loan Product > Interest Versions","Loan","",""
"","167","Summary Counters - Wrong Bearer Token","Core_Banking_QA","Sun Jan 25 20:46:33 UTC 2026","failed","Sun Jan 25 20:46:33 UTC 2026","Internal Product","Products / All Products","",""
"","234","Validate BVN","Core_Banking_QA","Sun Jan 25 20:44:56 UTC 2026","passed","Sun Jan 25 20:44:57 UTC 2026","Retail Customer","Customer Management","",""
"","231","Pending: Bank Params","Core_Banking_QA","Sun Jan 25 20:49:02 UTC 2026","passed","Sun Jan 25 20:49:02 UTC 2026","Bank > Bank Parameters","Setup","",""
"","165","Approved - Unauthorized","Core_Banking_QA","Sun Jan 25 20:45:01 UTC 2026","passed","Sun Jan 25 20:45:02 UTC 2026","Corporate Customer","Customer Management","",""
"","491","Update Currency","Core_Banking_QA","Sun Jan 25 20:48:44 UTC 2026","passed","Sun Jan 25 20:48:44 UTC 2026","Currencies > Currencies","Setup","",""
"","223","All Batch","Core_Banking_QA","Sun Jan 25 20:47:16 UTC 2026","passed","Sun Jan 25 20:47:17 UTC 2026","Customer Accounts > Tier 1 Account > Batch/Bulk","Accounts","",""
"","170","Summary Counter- Invalid token","Core_Banking_QA","Sun Jan 25 20:47:31 UTC 2026","passed","Sun Jan 25 20:47:31 UTC 2026","Customer Accounts","Accounts","",""
"","238","Reject Customer Request - Invalid ID","Core_Banking_QA","Sun Jan 25 20:44:56 UTC 2026","passed","Sun Jan 25 20:44:56 UTC 2026","Retail Customer","Customer Management","",""
"","170","Batch by ID- Unauthorized","Core_Banking_QA","Sun Jan 25 20:47:18 UTC 2026","passed","Sun Jan 25 20:47:19 UTC 2026","Customer Accounts > Tier 1 Account > Batch/Bulk","Accounts","",""
"","222","Restore Holiday","Core_Banking_QA","Sun Jan 25 20:48:53 UTC 2026","passed","Sun Jan 25 20:48:54 UTC 2026","Calendar","Setup","",""
"","166","Delete - Wrong Bearer Token","Core_Banking_QA","Sun Jan 25 20:46:34 UTC 2026","failed","Sun Jan 25 20:46:34 UTC 2026","Internal Product","Products / All Products","",""
"","221","Reject Request - Invalid ID","Core_Banking_QA","Sun Jan 25 20:44:05 UTC 2026","passed","Sun Jan 25 20:44:05 UTC 2026","User Management > Single","User Management","",""
"","222","Bulk Upload","Core_Banking_QA","Sun Jan 25 20:43:56 UTC 2026","passed","Sun Jan 25 20:43:56 UTC 2026","Employees > Batches","User Management","",""
"","237","Reject Request","Core_Banking_QA","Sun Jan 25 20:44:31 UTC 2026","passed","Sun Jan 25 20:44:31 UTC 2026","Transaction Limits > Limits","User Management","",""
"","150","Restore User by Id - Unauthorized","Core_Banking_QA","Sun Jan 25 20:44:02 UTC 2026","failed","Sun Jan 25 20:44:02 UTC 2026","User Management > User Admin","User Management","",""
